1,環保標章旅館,109 Hostel Taipei 台北109青旅,臺北市中正區博愛路36號3樓,,,905972109,銅級環保旅館
2,環保標章旅館,大地酒店,臺北市北投區奇岩路1號,(02)28931221,1003,,金級環保旅館
3,環保標章旅館,大地清旅,臺北市中山區長安東路2段246號4至5樓,(02)27110102,,,銅級環保旅館
4,環保標章旅館,五月家青旅 北車館,臺北市中正區忠孝西路一段122號6樓,(02)23822929,,,銅級環保旅館
5,環保標章旅館,北投老爺酒店,臺北市北投區中和街2號,(02)28966966,,,銅級環保旅館
6,環保標章旅館,台北六福萬怡酒店,臺北市南港區忠孝東路七段359號7樓、7樓之1、8樓、9樓、9樓之1、30樓,(02)66156565,,,銀級環保旅館
7,環保標章旅館,台北君品大酒店,"103臺北市大同區承德路一段3號1樓, 5~16樓及地下1樓, 地下3樓",(02)21819950,,,銅級環保旅館
8,環保標章旅館,台北花園大酒店,臺北市中正區中華路2段1號,(02)23143300,3151,,銀級環保旅館
9,環保標章旅館,亞都麗緻大飯店,臺北市中山區民權東路2段41號,(02)77352360,,,金級環保旅館
10,環保標章旅館,國州大旅社,臺北市文山區羅斯福路四段208號1至2樓,,,,銅級環保旅館
11,環保標章旅館,凱旋酒店,臺北市內湖區江南街55號3樓至9樓,(02)87527888,6203,,銀級環保旅館
12,環保標章旅館,寒舍艾麗酒店,臺北市信義區松高路18號,(02)66318031,,,金級環保旅館
13,環保標章旅館,圓山大飯店,臺北市中山區台北市中山區中山北路4段1號,(02)28861818,,,銀級環保旅館
